tstamp	latitude	longitude	direction	speed	trip_id	trip_id	route_id	vehicle_id	service_key	direction
2020-10-14 06:08:31	45.836238	-122.385445	342	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:08:36	45.83668	-122.385787	332	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:08:41	45.837022	-122.386333	312	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:08:46	45.837305	-122.386985	302	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:08:51	45.837627	-122.38759	307	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:08:56	45.838022	-122.388062	320	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:01	45.838443	-122.388458	327	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:06	45.838893	-122.38882	331	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:11	45.83935	-122.389175	332	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:16	45.839822	-122.389525	333	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:21	45.840293	-122.389842	335	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:26	45.840773	-122.390162	335	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:31	45.841272	-122.390497	335	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:36	45.84178	-122.39084	335	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:41	45.842295	-122.391183	335	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:46	45.842822	-122.391523	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:51	45.843353	-122.391873	335	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:09:57	45.843973	-122.392282	335	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:02	45.844465	-122.392602	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:07	45.84494	-122.392912	336	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:13	45.84542	-122.393242	334	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:18	45.845607	-122.393517	314	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:23	45.845625	-122.393573	295	2.23694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:28	45.84575	-122.393925	297	13.42164	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:33	45.846098	-122.394248	327	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:38	45.846543	-122.394523	337	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:43	45.847022	-122.394832	336	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:48	45.847495	-122.39514	336	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:53	45.847975	-122.395452	336	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:10:58	45.848467	-122.39577	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:03	45.848973	-122.3961	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:08	45.849487	-122.396433	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:13	45.849997	-122.39677	335	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:18	45.850503	-122.397098	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:23	45.851007	-122.397425	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:28	45.851507	-122.397748	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:33	45.852003	-122.398072	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:38	45.852502	-122.3984	335	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:43	45.853018	-122.398735	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:48	45.853547	-122.399077	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:53	45.854075	-122.39942	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:11:58	45.854595	-122.399763	335	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:03	45.855073	-122.400072	336	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:08	45.855568	-122.400397	335	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:13	45.856067	-122.400723	335	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:18	45.856553	-122.40104	336	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:23	45.857027	-122.401352	335	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:28	45.857505	-122.401663	336	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:33	45.858007	-122.40199	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:38	45.858502	-122.402312	336	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:43	45.858977	-122.402622	336	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:48	45.859443	-122.402927	336	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:53	45.859887	-122.403217	336	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:12:58	45.86029	-122.403477	336	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:03	45.860692	-122.403733	336	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:08	45.861053	-122.403965	336	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:13	45.861278	-122.40411	336	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:18	45.861607	-122.404323	336	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:23	45.861972	-122.404558	336	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:28	45.862345	-122.404798	336	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:33	45.862747	-122.40506	336	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:38	45.863135	-122.40531	336	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:43	45.863502	-122.405552	335	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:48	45.863742	-122.405707	336	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:53	45.863977	-122.405863	335	13.42164	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:13:58	45.864368	-122.406118	336	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:14:03	45.864747	-122.406367	335	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:14:08	45.865092	-122.406592	336	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:14:13	45.865442	-122.406822	335	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:14:18	45.865695	-122.406987	336	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:14:23	45.865932	-122.40714	336	13.42164	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:14:28	45.866318	-122.407388	336	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:14:33	45.866618	-122.407582	336	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:14:48	45.866723	-122.407647	337	0	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:14:53	45.866853	-122.407812	319	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:14:58	45.866862	-122.408143	272	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:15:18	45.866838	-122.408497	265	2.23694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:15:23	45.866833	-122.408883	269	13.42164	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:15:28	45.86683	-122.409195	269	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:15:33	45.866782	-122.409347	245	4.47388	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:15:38	45.866533	-122.409377	185	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:15:43	45.866195	-122.409375	180	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:15:48	45.865973	-122.409372	179	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:15:53	45.865892	-122.409273	140	4.47388	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:15:58	45.865888	-122.408938	91	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:02	45.865902	-122.408563	87	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:08	45.865898	-122.408262	91	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:13	45.865897	-122.407783	90	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:18	45.865903	-122.40739	89	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:22	45.865907	-122.40729	87	2.23694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:28	45.865878	-122.40713	104	4.47388	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:32	45.865712	-122.407037	159	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:37	45.865457	-122.406882	157	13.42164	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:42	45.86509	-122.40664	155	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:47	45.864723	-122.4064	155	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:52	45.864363	-122.406167	156	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:16:57	45.864022	-122.405942	155	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:02	45.863758	-122.40577	156	13.42164	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:07	45.863558	-122.405637	155	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:12	45.863195	-122.405397	155	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:17	45.862792	-122.405137	156	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:22	45.862417	-122.404888	155	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:27	45.862058	-122.404662	156	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:32	45.86167	-122.40441	156	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:37	45.8613	-122.404173	156	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:42	45.861077	-122.40403	156	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:47	45.860778	-122.403837	156	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:52	45.86034	-122.403555	156	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:17:57	45.859862	-122.403243	156	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:02	45.859355	-122.402907	155	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:07	45.858847	-122.402578	156	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:12	45.858332	-122.402238	155	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:17	45.85779	-122.401887	156	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:22	45.857232	-122.401518	155	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:27	45.856667	-122.401145	155	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:32	45.8561	-122.40077	155	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:37	45.855525	-122.400398	156	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:42	45.854958	-122.400033	156	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:47	45.854372	-122.399653	156	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:52	45.853762	-122.399258	156	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:18:57	45.853148	-122.398863	156	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:02	45.85256	-122.398485	156	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:07	45.851988	-122.398112	156	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:12	45.851402	-122.397728	156	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:17	45.850818	-122.39735	156	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:22	45.850253	-122.396983	156	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:27	45.849707	-122.396627	156	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:32	45.849138	-122.396257	156	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:37	45.848583	-122.395893	155	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:42	45.84803	-122.395535	156	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:47	45.84748	-122.395175	155	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:52	45.846938	-122.394825	156	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:19:57	45.846415	-122.394488	156	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:02	45.845932	-122.394185	156	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:07	45.845652	-122.393852	140	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:12	45.845608	-122.393737	118	2.23694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:17	45.845535	-122.39346	111	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:22	45.845197	-122.393097	143	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:27	45.844717	-122.392778	155	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:32	45.844235	-122.392467	156	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:37	45.843735	-122.392138	155	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:42	45.843213	-122.391793	155	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:47	45.842675	-122.391438	155	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:52	45.84213	-122.391078	155	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:20:57	45.84159	-122.390725	155	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:02	45.841048	-122.39037	155	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:07	45.840488	-122.390005	156	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:12	45.839923	-122.389625	155	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:17	45.83936	-122.389213	153	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:22	45.838807	-122.388792	152	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:27	45.838295	-122.388363	150	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:32	45.837812	-122.387863	144	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:37	45.83741	-122.387237	133	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:42	45.8371	-122.386527	122	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:47	45.836757	-122.385897	128	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:52	45.836295	-122.38546	147	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:21:57	45.835767	-122.385213	162	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:02	45.83524	-122.385112	172	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:07	45.834708	-122.385123	181	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:12	45.834218	-122.38515	182	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:17	45.833772	-122.385217	186	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:22	45.833348	-122.385347	192	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:27	45.832887	-122.385547	197	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:32	45.83251	-122.385953	217	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:37	45.832265	-122.386553	240	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:42	45.832133	-122.387185	253	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:47	45.832003	-122.387778	253	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:52	45.831872	-122.388395	253	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:22:57	45.831817	-122.389033	263	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:02	45.83191	-122.389695	281	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:07	45.832097	-122.390298	294	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:12	45.832353	-122.390812	306	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:17	45.83259	-122.391362	302	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:22	45.832728	-122.392048	286	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:27	45.832858	-122.392783	284	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:32	45.832988	-122.393523	284	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:37	45.833123	-122.394263	285	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:42	45.833252	-122.39499	284	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:47	45.83328	-122.395743	273	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:52	45.833163	-122.39648	257	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:23:57	45.833038	-122.397202	256	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:02	45.832905	-122.397953	256	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:07	45.832768	-122.39872	256	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:12	45.832638	-122.399475	256	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:17	45.832538	-122.400218	259	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:22	45.832573	-122.40095	274	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:27	45.832657	-122.401657	280	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:32	45.832735	-122.402365	279	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:37	45.832808	-122.403078	278	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:42	45.832888	-122.403823	279	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:47	45.832967	-122.404575	279	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:52	45.833068	-122.405285	282	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:24:57	45.833235	-122.405975	289	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:25:03	45.833523	-122.406742	298	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:25:08	45.833765	-122.407348	300	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:25:13	45.834003	-122.407948	300	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:25:18	45.834255	-122.408577	300	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:25:22	45.834453	-122.409072	300	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:25:28	45.834723	-122.409747	300	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:25:33	45.834903	-122.410203	299	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:25:43	45.835013	-122.410475	300	4.47388	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:25:48	45.835183	-122.410907	299	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:25:53	45.835408	-122.411482	299	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:25:58	45.83564	-122.412075	299	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:03	45.835877	-122.412712	298	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:08	45.836112	-122.413347	298	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:13	45.836337	-122.413947	298	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:18	45.836552	-122.414553	297	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:23	45.836775	-122.415188	297	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:28	45.837033	-122.415893	298	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:33	45.837312	-122.416563	301	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:38	45.837668	-122.417183	310	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:43	45.838073	-122.417678	320	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:48	45.838483	-122.418128	323	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:53	45.838907	-122.418598	322	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:26:58	45.839328	-122.419075	322	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:03	45.83975	-122.419565	321	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:08	45.840133	-122.420103	316	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:13	45.840455	-122.420752	305	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:18	45.840695	-122.42144	297	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:23	45.840905	-122.42216	293	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:28	45.841078	-122.422848	290	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:33	45.841045	-122.423555	266	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:38	45.840887	-122.424265	252	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:43	45.84067	-122.424988	247	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:48	45.840453	-122.425727	247	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:53	45.84024	-122.426465	247	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:27:58	45.840053	-122.42722	250	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:03	45.839895	-122.427998	254	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:08	45.839735	-122.428778	254	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:13	45.839575	-122.429547	253	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:18	45.839458	-122.430287	257	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:23	45.839538	-122.431063	278	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:28	45.839795	-122.431727	299	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:33	45.840138	-122.432288	311	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:38	45.840445	-122.432897	306	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:43	45.840685	-122.43354	298	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:48	45.840817	-122.434232	285	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:53	45.8409	-122.43495	279	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:28:58	45.840987	-122.4357	279	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:03	45.841137	-122.436412	287	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:08	45.841343	-122.43708	294	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:13	45.841452	-122.437767	283	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:18	45.841393	-122.438485	263	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:23	45.84128	-122.439213	257	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:28	45.841117	-122.439922	252	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:33	45.840955	-122.440628	252	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:38	45.840822	-122.441398	256	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:43	45.840707	-122.442217	259	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:48	45.840592	-122.443035	259	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:53	45.84047	-122.443808	257	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:29:58	45.840422	-122.444562	265	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:03	45.840487	-122.445347	277	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:08	45.840653	-122.446162	286	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:13	45.840762	-122.446968	281	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:18	45.840768	-122.447757	271	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:23	45.840778	-122.448567	271	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:28	45.840793	-122.449415	271	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:33	45.840747	-122.450263	265	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:38	45.840652	-122.451143	261	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:43	45.840642	-122.452045	269	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:48	45.840668	-122.452908	273	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:53	45.840672	-122.453717	270	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:30:57	45.840672	-122.454528	270	33.5541	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:31:02	45.840672	-122.455332	270	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:31:07	45.840645	-122.456137	267	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:31:12	45.84058	-122.456982	264	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:31:17	45.84047	-122.457793	259	26.84328	170334340	170334340	47	2241	Weekday	Out
